elapsed_seconds,timestamp,index,name,gpu_util_percent,mem_util_percent,mem_used_mib,mem_total_mib,power_w,temp_c
789.682304,2026/05/29 15:33:57.145,0,NVIDIA B200,98,29,17742,183359,781.52,45
790.735670,2026/05/29 15:33:58.170,0,NVIDIA B200,100,31,17742,183359,769.26,44
791.759899,2026/05/29 15:33:59.221,0,NVIDIA B200,98,30,17742,183359,778.09,43
792.781204,2026/05/29 15:34:00.246,0,NVIDIA B200,97,29,17742,183359,782.43,44
793.803127,2026/05/29 15:34:01.267,0,NVIDIA B200,97,30,17742,183359,777.31,44
794.823015,2026/05/29 15:34:02.287,0,NVIDIA B200,98,29,17742,183359,778.93,45
795.844576,2026/05/29 15:34:03.308,0,NVIDIA B200,99,29,17742,183359,777.90,45
796.873430,2026/05/29 15:34:04.331,0,NVIDIA B200,99,30,17742,183359,778.09,45
797.893300,2026/05/29 15:34:05.358,0,NVIDIA B200,98,28,17742,183359,771.82,45
798.913520,2026/05/29 15:34:06.378,0,NVIDIA B200,99,29,17742,183359,775.72,44
799.934196,2026/05/29 15:34:07.398,0,NVIDIA B200,98,29,17742,183359,778.31,45
800.954116,2026/05/29 15:34:08.418,0,NVIDIA B200,98,29,17742,183359,774.38,44
801.972661,2026/05/29 15:34:09.438,0,NVIDIA B200,98,29,17742,183359,788.67,45
803.000711,2026/05/29 15:34:10.457,0,NVIDIA B200,99,28,17742,183359,799.00,45
804.020838,2026/05/29 15:34:11.486,0,NVIDIA B200,98,29,17742,183359,792.17,45
805.052801,2026/05/29 15:34:12.517,0,NVIDIA B200,97,31,17742,183359,777.27,44
806.079138,2026/05/29 15:34:13.543,0,NVIDIA B200,98,28,17742,183359,774.72,44
807.101309,2026/05/29 15:34:14.564,0,NVIDIA B200,98,30,17742,183359,773.08,44
808.121769,2026/05/29 15:34:15.586,0,NVIDIA B200,98,29,17742,183359,777.00,44
809.144243,2026/05/29 15:34:16.608,0,NVIDIA B200,97,27,17742,183359,771.25,45
810.165622,2026/05/29 15:34:17.630,0,NVIDIA B200,98,28,17742,183359,767.38,45
811.225358,2026/05/29 15:34:18.688,0,NVIDIA B200,100,31,17742,183359,779.88,45
812.246936,2026/05/29 15:34:19.710,0,NVIDIA B200,98,30,17742,183359,774.75,45
813.354967,2026/05/29 15:34:20.768,0,NVIDIA B200,99,30,17742,183359,773.28,45
814.377095,2026/05/29 15:34:21.841,0,NVIDIA B200,98,29,17742,183359,778.32,44
815.412908,2026/05/29 15:34:22.867,0,NVIDIA B200,98,29,17742,183359,778.88,44
816.433953,2026/05/29 15:34:23.898,0,NVIDIA B200,99,28,17742,183359,793.52,45
817.468769,2026/05/29 15:34:24.933,0,NVIDIA B200,99,26,17742,183359,809.97,45
818.490921,2026/05/29 15:34:25.954,0,NVIDIA B200,98,29,17742,183359,793.01,45
819.516372,2026/05/29 15:34:26.977,0,NVIDIA B200,98,31,17742,183359,779.51,44
820.538102,2026/05/29 15:34:28.002,0,NVIDIA B200,98,29,17742,183359,777.05,43
821.559237,2026/05/29 15:34:29.023,0,NVIDIA B200,97,30,17742,183359,778.90,44
822.580141,2026/05/29 15:34:30.044,0,NVIDIA B200,98,27,17742,183359,776.70,44
823.600704,2026/05/29 15:34:31.065,0,NVIDIA B200,97,27,17742,183359,776.94,45
824.621954,2026/05/29 15:34:32.086,0,NVIDIA B200,99,30,17742,183359,777.11,45
825.643093,2026/05/29 15:34:33.107,0,NVIDIA B200,99,30,17742,183359,772.73,44
826.667309,2026/05/29 15:34:34.131,0,NVIDIA B200,98,29,17742,183359,772.05,44
827.687573,2026/05/29 15:34:35.152,0,NVIDIA B200,98,30,17742,183359,777.36,43
828.749759,2026/05/29 15:34:36.173,0,NVIDIA B200,98,31,17742,183359,776.18,43
829.769065,2026/05/29 15:34:37.234,0,NVIDIA B200,97,29,17742,183359,772.80,44
830.790493,2026/05/29 15:34:38.253,0,NVIDIA B200,98,27,17742,183359,785.74,46
831.815326,2026/05/29 15:34:39.276,0,NVIDIA B200,99,26,17742,183359,808.30,45
832.838817,2026/05/29 15:34:40.301,0,NVIDIA B200,98,30,17742,183359,794.83,43
833.861970,2026/05/29 15:34:41.326,0,NVIDIA B200,98,30,17742,183359,778.61,44
834.885139,2026/05/29 15:34:42.348,0,NVIDIA B200,97,27,17742,183359,770.85,45
835.909596,2026/05/29 15:34:43.373,0,NVIDIA B200,99,28,17742,183359,776.55,45
836.931495,2026/05/29 15:34:44.394,0,NVIDIA B200,97,29,17742,183359,774.51,45
837.953558,2026/05/29 15:34:45.416,0,NVIDIA B200,98,30,17742,183359,776.15,44
838.976557,2026/05/29 15:34:46.440,0,NVIDIA B200,99,29,17742,183359,780.07,44
839.998010,2026/05/29 15:34:47.462,0,NVIDIA B200,98,30,17742,183359,778.48,45
841.041186,2026/05/29 15:34:48.494,0,NVIDIA B200,98,28,17742,183359,778.01,45
842.068709,2026/05/29 15:34:49.533,0,NVIDIA B200,98,32,17742,183359,775.65,43
843.088974,2026/05/29 15:34:50.553,0,NVIDIA B200,98,27,17742,183359,776.68,43
844.150159,2026/05/29 15:34:51.603,0,NVIDIA B200,97,29,17742,183359,774.73,44
845.172996,2026/05/29 15:34:52.636,0,NVIDIA B200,99,28,17742,183359,789.16,44
846.192873,2026/05/29 15:34:53.657,0,NVIDIA B200,99,29,17742,183359,792.36,45
847.215044,2026/05/29 15:34:54.678,0,NVIDIA B200,97,29,17742,183359,791.23,45
848.236185,2026/05/29 15:34:55.700,0,NVIDIA B200,98,29,17742,183359,779.35,44
849.370408,2026/05/29 15:34:56.767,0,NVIDIA B200,97,31,17742,183359,775.37,44
850.392119,2026/05/29 15:34:57.855,0,NVIDIA B200,98,29,17742,183359,776.26,45
851.436279,2026/05/29 15:34:58.890,0,NVIDIA B200,98,29,17742,183359,776.14,46
852.903811,2026/05/29 15:35:00.065,0,NVIDIA B200,97,30,17742,183359,778.06,45
853.924519,2026/05/29 15:35:01.389,0,NVIDIA B200,98,29,17742,183359,777.55,44
854.946236,2026/05/29 15:35:02.410,0,NVIDIA B200,99,30,17742,183359,779.78,45
855.968384,2026/05/29 15:35:03.432,0,NVIDIA B200,96,29,17742,183359,775.52,44
857.018135,2026/05/29 15:35:04.466,0,NVIDIA B200,97,29,17742,183359,777.85,43
858.041466,2026/05/29 15:35:05.504,0,NVIDIA B200,97,30,17742,183359,776.23,44
859.064981,2026/05/29 15:35:06.528,0,NVIDIA B200,98,27,17742,183359,776.03,44
860.091278,2026/05/29 15:35:07.550,0,NVIDIA B200,99,28,17742,183359,791.60,45
861.112126,2026/05/29 15:35:08.576,0,NVIDIA B200,99,28,17742,183359,796.15,45
862.150250,2026/05/29 15:35:09.602,0,NVIDIA B200,98,30,17742,183359,787.52,44
863.177600,2026/05/29 15:35:10.642,0,NVIDIA B200,98,30,17742,183359,774.63,44
864.199531,2026/05/29 15:35:11.663,0,NVIDIA B200,98,29,17742,183359,773.83,44
865.222090,2026/05/29 15:35:12.685,0,NVIDIA B200,98,28,17742,183359,776.76,45
866.287065,2026/05/29 15:35:13.710,0,NVIDIA B200,99,30,17742,183359,775.30,45
867.368295,2026/05/29 15:35:14.811,0,NVIDIA B200,98,30,17742,183359,777.30,44
868.391127,2026/05/29 15:35:15.853,0,NVIDIA B200,99,29,17742,183359,782.35,44
869.419856,2026/05/29 15:35:16.881,0,NVIDIA B200,97,29,17742,183359,777.41,44
870.443287,2026/05/29 15:35:17.905,0,NVIDIA B200,98,28,17742,183359,777.17,44
871.484623,2026/05/29 15:35:18.940,0,NVIDIA B200,97,31,17742,183359,777.40,44
872.506471,2026/05/29 15:35:19.969,0,NVIDIA B200,98,27,17742,183359,776.11,43
873.556016,2026/05/29 15:35:21.014,0,NVIDIA B200,98,31,17742,183359,774.09,44
874.583589,2026/05/29 15:35:22.048,0,NVIDIA B200,99,28,17742,183359,792.55,45
875.604858,2026/05/29 15:35:23.068,0,NVIDIA B200,98,27,17742,183359,800.47,45
876.629106,2026/05/29 15:35:24.091,0,NVIDIA B200,97,27,17742,183359,632.66,43
877.648560,2026/05/29 15:35:25.113,0,NVIDIA B200,99,30,17742,183359,772.51,44
878.675888,2026/05/29 15:35:26.133,0,NVIDIA B200,98,30,17742,183359,776.40,44
879.696076,2026/05/29 15:35:27.161,0,NVIDIA B200,98,29,17742,183359,777.99,45
880.752345,2026/05/29 15:35:28.204,0,NVIDIA B200,98,29,17742,183359,775.18,43
881.773569,2026/05/29 15:35:29.236,0,NVIDIA B200,98,32,17742,183359,773.35,43
882.793297,2026/05/29 15:35:30.258,0,NVIDIA B200,98,32,17742,183359,771.09,44
883.843308,2026/05/29 15:35:31.292,0,NVIDIA B200,98,30,17742,183359,777.10,44
884.865981,2026/05/29 15:35:32.329,0,NVIDIA B200,98,30,17742,183359,776.73,44
885.953370,2026/05/29 15:35:33.416,0,NVIDIA B200,99,29,17742,183359,779.24,45
886.974574,2026/05/29 15:35:34.439,0,NVIDIA B200,98,27,17742,183359,782.20,45
887.995035,2026/05/29 15:35:35.458,0,NVIDIA B200,99,30,17742,183359,777.17,44
889.047825,2026/05/29 15:35:36.487,0,NVIDIA B200,98,27,17742,183359,779.73,44
890.071641,2026/05/29 15:35:37.535,0,NVIDIA B200,99,27,17742,183359,801.72,45
891.298861,2026/05/29 15:35:38.562,0,NVIDIA B200,98,30,17742,183359,788.08,45
892.322393,2026/05/29 15:35:39.786,0,NVIDIA B200,98,29,17742,183359,778.12,45
893.394156,2026/05/29 15:35:40.849,0,NVIDIA B200,98,31,17742,183359,777.97,45
894.414551,2026/05/29 15:35:41.879,0,NVIDIA B200,98,30,17742,183359,779.12,45
895.438992,2026/05/29 15:35:42.901,0,NVIDIA B200,98,29,17742,183359,775.06,45
896.516327,2026/05/29 15:35:43.972,0,NVIDIA B200,98,30,17742,183359,771.78,44
897.544070,2026/05/29 15:35:45.008,0,NVIDIA B200,98,29,17742,183359,776.67,44
898.565846,2026/05/29 15:35:46.030,0,NVIDIA B200,98,28,17742,183359,776.37,45
899.583850,2026/05/29 15:35:47.049,0,NVIDIA B200,99,30,17742,183359,776.74,45
900.604360,2026/05/29 15:35:48.068,0,NVIDIA B200,97,29,17742,183359,774.27,43
901.624112,2026/05/29 15:35:49.088,0,NVIDIA B200,98,31,17742,183359,779.53,44
902.642673,2026/05/29 15:35:50.107,0,NVIDIA B200,98,29,17742,183359,781.90,44
903.662820,2026/05/29 15:35:51.127,0,NVIDIA B200,99,28,17742,183359,781.04,45
904.724623,2026/05/29 15:35:52.146,0,NVIDIA B200,99,28,17742,183359,803.33,45
905.747244,2026/05/29 15:35:53.210,0,NVIDIA B200,98,27,17742,183359,798.96,44
906.769130,2026/05/29 15:35:54.232,0,NVIDIA B200,98,29,17742,183359,779.76,44
908.231450,2026/05/29 15:35:55.293,0,NVIDIA B200,98,29,17742,183359,777.69,44
909.359731,2026/05/29 15:35:56.737,0,NVIDIA B200,99,29,17742,183359,775.96,44
910.382058,2026/05/29 15:35:57.846,0,NVIDIA B200,98,30,17742,183359,776.23,45
911.417652,2026/05/29 15:35:58.875,0,NVIDIA B200,99,29,17742,183359,776.68,44
912.438056,2026/05/29 15:35:59.902,0,NVIDIA B200,98,29,17742,183359,773.62,44
913.464611,2026/05/29 15:36:00.929,0,NVIDIA B200,97,29,17742,183359,775.66,43
914.722539,2026/05/29 15:36:01.973,0,NVIDIA B200,97,29,17742,183359,773.33,45
915.744266,2026/05/29 15:36:03.208,0,NVIDIA B200,98,31,17742,183359,773.00,45
916.767825,2026/05/29 15:36:04.231,0,NVIDIA B200,98,31,17742,183359,772.59,44
917.814144,2026/05/29 15:36:05.253,0,NVIDIA B200,97,30,17742,183359,776.90,45
918.837119,2026/05/29 15:36:06.301,0,NVIDIA B200,99,28,17742,183359,801.35,45
919.864624,2026/05/29 15:36:07.323,0,NVIDIA B200,99,28,17742,183359,806.61,45
920.891284,2026/05/29 15:36:08.351,0,NVIDIA B200,98,30,17742,183359,774.28,44
921.913011,2026/05/29 15:36:09.376,0,NVIDIA B200,98,30,17742,183359,776.27,44
922.938223,2026/05/29 15:36:10.401,0,NVIDIA B200,98,31,17742,183359,778.35,44
923.969585,2026/05/29 15:36:11.430,0,NVIDIA B200,98,30,17742,183359,776.91,45
924.990637,2026/05/29 15:36:12.455,0,NVIDIA B200,98,28,17742,183359,779.71,45
926.011907,2026/05/29 15:36:13.475,0,NVIDIA B200,98,28,17742,183359,776.43,45
927.033354,2026/05/29 15:36:14.498,0,NVIDIA B200,98,30,17742,183359,771.06,45
928.089893,2026/05/29 15:36:15.550,0,NVIDIA B200,99,29,17742,183359,776.22,44
929.111029,2026/05/29 15:36:16.574,0,NVIDIA B200,98,29,17742,183359,776.21,44
930.133222,2026/05/29 15:36:17.596,0,NVIDIA B200,98,28,17742,183359,777.47,45
931.154581,2026/05/29 15:36:18.618,0,NVIDIA B200,97,31,17742,183359,780.52,43
932.175124,2026/05/29 15:36:19.640,0,NVIDIA B200,98,29,17742,183359,776.03,44
933.195875,2026/05/29 15:36:20.659,0,NVIDIA B200,99,28,17742,183359,801.59,45
934.218789,2026/05/29 15:36:21.681,0,NVIDIA B200,99,28,17742,183359,795.55,45
935.281487,2026/05/29 15:36:22.705,0,NVIDIA B200,98,29,17742,183359,771.58,43
936.303467,2026/05/29 15:36:23.767,0,NVIDIA B200,98,31,17742,183359,780.45,45
937.369047,2026/05/29 15:36:24.830,0,NVIDIA B200,98,30,17742,183359,775.86,44
938.390744,2026/05/29 15:36:25.855,0,NVIDIA B200,98,27,17742,183359,772.87,45
939.434717,2026/05/29 15:36:26.890,0,NVIDIA B200,98,29,17742,183359,772.98,45
940.454565,2026/05/29 15:36:27.918,0,NVIDIA B200,98,30,17742,183359,777.76,46
941.490242,2026/05/29 15:36:28.948,0,NVIDIA B200,98,27,17742,183359,779.36,45
942.512540,2026/05/29 15:36:29.976,0,NVIDIA B200,98,29,17742,183359,779.03,44
943.534311,2026/05/29 15:36:30.998,0,NVIDIA B200,98,30,17742,183359,775.83,45
944.558013,2026/05/29 15:36:32.020,0,NVIDIA B200,98,31,17742,183359,776.98,44
945.580287,2026/05/29 15:36:33.043,0,NVIDIA B200,98,30,17742,183359,774.23,44
946.601699,2026/05/29 15:36:34.065,0,NVIDIA B200,97,29,17742,183359,778.40,45
947.625111,2026/05/29 15:36:35.088,0,NVIDIA B200,99,28,17742,183359,796.82,45
948.646470,2026/05/29 15:36:36.110,0,NVIDIA B200,99,28,17742,183359,796.61,45
949.670483,2026/05/29 15:36:37.134,0,NVIDIA B200,98,27,17742,183359,779.65,43
950.691254,2026/05/29 15:36:38.154,0,NVIDIA B200,98,31,17742,183359,778.00,44
951.849375,2026/05/29 15:36:39.312,0,NVIDIA B200,98,29,17742,183359,775.87,43
952.870926,2026/05/29 15:36:40.334,0,NVIDIA B200,98,31,17742,183359,775.47,44
953.892902,2026/05/29 15:36:41.356,0,NVIDIA B200,98,29,17742,183359,774.07,44
954.913781,2026/05/29 15:36:42.378,0,NVIDIA B200,97,27,17742,183359,774.90,45
955.937593,2026/05/29 15:36:43.400,0,NVIDIA B200,98,30,17742,183359,770.02,45
957.179798,2026/05/29 15:36:44.526,0,NVIDIA B200,98,28,17742,183359,774.81,45
958.202909,2026/05/29 15:36:45.665,0,NVIDIA B200,98,27,17742,183359,777.96,45
959.224834,2026/05/29 15:36:46.688,0,NVIDIA B200,98,29,17742,183359,772.30,45
960.247219,2026/05/29 15:36:47.710,0,NVIDIA B200,98,27,17742,183359,774.89,45
961.444292,2026/05/29 15:36:48.788,0,NVIDIA B200,98,28,17742,183359,779.50,45
962.464913,2026/05/29 15:36:49.928,0,NVIDIA B200,99,29,17742,183359,795.02,46
963.485013,2026/05/29 15:36:50.949,0,NVIDIA B200,97,27,17742,183359,807.56,43
964.508775,2026/05/29 15:36:51.971,0,NVIDIA B200,97,28,17742,183359,773.67,44
965.531532,2026/05/29 15:36:52.994,0,NVIDIA B200,98,29,17742,183359,778.54,44
966.552677,2026/05/29 15:36:54.016,0,NVIDIA B200,99,31,17742,183359,777.11,44
967.574887,2026/05/29 15:36:55.038,0,NVIDIA B200,98,30,17742,183359,777.19,45
968.595209,2026/05/29 15:36:56.059,0,NVIDIA B200,98,29,17742,183359,780.78,45
969.613837,2026/05/29 15:36:57.078,0,NVIDIA B200,98,32,17742,183359,776.06,44
970.632195,2026/05/29 15:36:58.096,0,NVIDIA B200,98,28,17742,183359,774.12,43
971.652660,2026/05/29 15:36:59.116,0,NVIDIA B200,98,30,17742,183359,774.89,43
972.675060,2026/05/29 15:37:00.139,0,NVIDIA B200,98,30,17742,183359,778.55,44
973.696803,2026/05/29 15:37:01.160,0,NVIDIA B200,98,27,17742,183359,775.53,45
975.017850,2026/05/29 15:37:02.239,0,NVIDIA B200,98,29,17742,183359,772.51,45
976.054054,2026/05/29 15:37:03.518,0,NVIDIA B200,98,27,17742,183359,787.03,44
977.077973,2026/05/29 15:37:04.539,0,NVIDIA B200,99,27,17742,183359,800.80,45
978.099813,2026/05/29 15:37:05.564,0,NVIDIA B200,98,30,17742,183359,795.93,45
979.124255,2026/05/29 15:37:06.585,0,NVIDIA B200,98,30,17742,183359,779.84,45
980.145569,2026/05/29 15:37:07.609,0,NVIDIA B200,98,31,17742,183359,777.26,45
981.168634,2026/05/29 15:37:08.631,0,NVIDIA B200,98,28,17742,183359,772.57,43
982.189900,2026/05/29 15:37:09.654,0,NVIDIA B200,98,29,17742,183359,774.22,44
983.220045,2026/05/29 15:37:10.674,0,NVIDIA B200,99,31,17742,183359,777.25,45
984.241979,2026/05/29 15:37:11.705,0,NVIDIA B200,99,30,17742,183359,772.61,45
985.401602,2026/05/29 15:37:12.786,0,NVIDIA B200,97,27,17742,183359,775.96,44
986.423049,2026/05/29 15:37:13.887,0,NVIDIA B200,99,30,17742,183359,777.37,45
987.446180,2026/05/29 15:37:14.910,0,NVIDIA B200,98,30,17742,183359,773.24,44
988.467547,2026/05/29 15:37:15.931,0,NVIDIA B200,99,30,17742,183359,775.93,44
989.488194,2026/05/29 15:37:16.952,0,NVIDIA B200,98,30,17742,183359,776.55,44
990.508770,2026/05/29 15:37:17.973,0,NVIDIA B200,99,27,17742,183359,778.99,45
991.592100,2026/05/29 15:37:19.016,0,NVIDIA B200,99,29,17742,183359,803.09,45
992.615208,2026/05/29 15:37:20.078,0,NVIDIA B200,99,30,17742,183359,791.18,45
993.663053,2026/05/29 15:37:21.127,0,NVIDIA B200,98,27,17742,183359,776.18,45
994.683088,2026/05/29 15:37:22.148,0,NVIDIA B200,98,28,17742,183359,780.78,45
995.704077,2026/05/29 15:37:23.169,0,NVIDIA B200,99,31,17742,183359,775.28,44
997.115875,2026/05/29 15:37:24.290,0,NVIDIA B200,98,31,17742,183359,779.68,44
998.137505,2026/05/29 15:37:25.601,0,NVIDIA B200,98,28,17742,183359,776.76,44
999.160031,2026/05/29 15:37:26.623,0,NVIDIA B200,98,30,17742,183359,777.60,44
1000.182656,2026/05/29 15:37:27.646,0,NVIDIA B200,99,30,17742,183359,781.17,45
1001.205107,2026/05/29 15:37:28.668,0,NVIDIA B200,99,31,17742,183359,767.64,45
1002.226914,2026/05/29 15:37:29.691,0,NVIDIA B200,98,29,17742,183359,777.24,44
1003.334231,2026/05/29 15:37:30.716,0,NVIDIA B200,100,31,17742,183359,775.97,44
1004.355132,2026/05/29 15:37:31.819,0,NVIDIA B200,98,31,17742,183359,776.66,43
1005.378278,2026/05/29 15:37:32.840,0,NVIDIA B200,99,28,17742,183359,789.02,45
1006.400512,2026/05/29 15:37:33.865,0,NVIDIA B200,99,29,17742,183359,796.72,46
1007.440343,2026/05/29 15:37:34.893,0,NVIDIA B200,98,30,17742,183359,792.55,44
1008.505588,2026/05/29 15:37:35.970,0,NVIDIA B200,98,29,17742,183359,776.47,45
1009.526942,2026/05/29 15:37:36.991,0,NVIDIA B200,98,28,17742,183359,771.99,44
1010.549036,2026/05/29 15:37:38.013,0,NVIDIA B200,98,30,17742,183359,777.84,44
1011.580125,2026/05/29 15:37:39.045,0,NVIDIA B200,97,32,17742,183359,775.11,43
1012.605874,2026/05/29 15:37:40.069,0,NVIDIA B200,98,28,17742,183359,776.89,44
1013.628035,2026/05/29 15:37:41.092,0,NVIDIA B200,97,30,17742,183359,776.36,44
1014.647504,2026/05/29 15:37:42.112,0,NVIDIA B200,99,30,17742,183359,775.73,44
1015.673470,2026/05/29 15:37:43.132,0,NVIDIA B200,98,27,17742,183359,775.69,45
1016.699169,2026/05/29 15:37:44.159,0,NVIDIA B200,98,30,17742,183359,775.51,44
1017.720980,2026/05/29 15:37:45.185,0,NVIDIA B200,100,31,17742,183359,768.86,44
1018.752955,2026/05/29 15:37:46.206,0,NVIDIA B200,98,30,17742,183359,777.46,43
1019.775416,2026/05/29 15:37:47.239,0,NVIDIA B200,99,26,17742,183359,787.96,45
1020.806846,2026/05/29 15:37:48.264,0,NVIDIA B200,98,28,17742,183359,796.34,45
1022.034141,2026/05/29 15:37:49.448,0,NVIDIA B200,94,28,17742,183359,636.13,42
1023.064031,2026/05/29 15:37:50.524,0,NVIDIA B200,98,29,17742,183359,770.80,44
1024.090165,2026/05/29 15:37:51.551,0,NVIDIA B200,97,32,17742,183359,777.82,44
1025.114574,2026/05/29 15:37:52.576,0,NVIDIA B200,98,29,17742,183359,778.00,45
1026.136366,2026/05/29 15:37:53.600,0,NVIDIA B200,98,29,17742,183359,774.50,44
1027.157782,2026/05/29 15:37:54.620,0,NVIDIA B200,99,29,17742,183359,774.50,44
1028.181838,2026/05/29 15:37:55.643,0,NVIDIA B200,98,31,17742,183359,772.62,45
1029.204872,2026/05/29 15:37:56.668,0,NVIDIA B200,98,28,17742,183359,771.63,45
1030.226638,2026/05/29 15:37:57.690,0,NVIDIA B200,97,31,17742,183359,773.40,43
1031.399725,2026/05/29 15:37:58.787,0,NVIDIA B200,98,30,17742,183359,776.83,44
1032.425887,2026/05/29 15:37:59.887,0,NVIDIA B200,98,30,17742,183359,778.43,43
1033.473000,2026/05/29 15:38:00.935,0,NVIDIA B200,98,29,17742,183359,777.41,44
1034.495649,2026/05/29 15:38:01.957,0,NVIDIA B200,99,28,17742,183359,783.43,44
1035.516494,2026/05/29 15:38:02.980,0,NVIDIA B200,98,28,17742,183359,803.16,45
1036.540685,2026/05/29 15:38:04.002,0,NVIDIA B200,97,30,17742,183359,796.16,44
1037.561584,2026/05/29 15:38:05.025,0,NVIDIA B200,97,32,17742,183359,778.09,44
1038.582096,2026/05/29 15:38:06.045,0,NVIDIA B200,98,31,17742,183359,775.03,44
1039.605998,2026/05/29 15:38:07.069,0,NVIDIA B200,97,29,17742,183359,776.69,44
1040.627800,2026/05/29 15:38:08.090,0,NVIDIA B200,98,30,17742,183359,775.11,44
1041.648036,2026/05/29 15:38:09.112,0,NVIDIA B200,99,29,17742,183359,777.95,44
1042.669578,2026/05/29 15:38:10.133,0,NVIDIA B200,98,30,17742,183359,774.00,44
1043.691660,2026/05/29 15:38:11.154,0,NVIDIA B200,98,30,17742,183359,774.24,44
1044.753410,2026/05/29 15:38:12.214,0,NVIDIA B200,99,30,17742,183359,769.51,44
1045.776496,2026/05/29 15:38:13.238,0,NVIDIA B200,98,30,17742,183359,775.23,43
1046.810979,2026/05/29 15:38:14.263,0,NVIDIA B200,98,30,17742,183359,779.58,43
1047.832630,2026/05/29 15:38:15.296,0,NVIDIA B200,98,29,17742,183359,777.72,44
1048.862946,2026/05/29 15:38:16.320,0,NVIDIA B200,99,28,17742,183359,782.67,45
1049.885139,2026/05/29 15:38:17.348,0,NVIDIA B200,99,28,17742,183359,798.62,45
1050.908670,2026/05/29 15:38:18.371,0,NVIDIA B200,97,30,17742,183359,793.94,43
1051.933225,2026/05/29 15:38:19.395,0,NVIDIA B200,97,29,17742,183359,780.12,44
1052.955680,2026/05/29 15:38:20.418,0,NVIDIA B200,98,30,17742,183359,779.66,45
1053.990664,2026/05/29 15:38:21.453,0,NVIDIA B200,98,27,17742,183359,771.33,45
1055.013173,2026/05/29 15:38:22.477,0,NVIDIA B200,98,29,17742,183359,775.22,45
1056.032489,2026/05/29 15:38:23.497,0,NVIDIA B200,100,31,17742,183359,776.79,45
1057.062353,2026/05/29 15:38:24.525,0,NVIDIA B200,98,31,17742,183359,779.17,44
1058.085595,2026/05/29 15:38:25.549,0,NVIDIA B200,97,30,17742,183359,777.40,44
1059.110641,2026/05/29 15:38:26.571,0,NVIDIA B200,98,31,17742,183359,780.08,45
1060.135544,2026/05/29 15:38:27.597,0,NVIDIA B200,97,31,17742,183359,777.11,44
1061.159661,2026/05/29 15:38:28.622,0,NVIDIA B200,97,32,17742,183359,775.90,44
1062.180497,2026/05/29 15:38:29.645,0,NVIDIA B200,98,29,17742,183359,776.59,44
1063.201032,2026/05/29 15:38:30.666,0,NVIDIA B200,97,27,17742,183359,779.33,44
1064.225302,2026/05/29 15:38:31.688,0,NVIDIA B200,98,29,17742,183359,798.78,45
1065.358118,2026/05/29 15:38:32.739,0,NVIDIA B200,97,27,17742,183359,800.56,46
1066.392578,2026/05/29 15:38:33.851,0,NVIDIA B200,97,29,17742,183359,781.60,44
1067.463179,2026/05/29 15:38:34.909,0,NVIDIA B200,98,29,17742,183359,777.49,44
1068.485044,2026/05/29 15:38:35.947,0,NVIDIA B200,98,27,17742,183359,773.29,45
1069.509656,2026/05/29 15:38:36.971,0,NVIDIA B200,98,29,17742,183359,772.20,45
1070.537788,2026/05/29 15:38:37.994,0,NVIDIA B200,97,29,17742,183359,768.67,45
1071.562747,2026/05/29 15:38:39.022,0,NVIDIA B200,98,27,17742,183359,773.18,45
1072.584665,2026/05/29 15:38:40.048,0,NVIDIA B200,99,31,17742,183359,781.25,44
1073.606810,2026/05/29 15:38:41.070,0,NVIDIA B200,98,31,17742,183359,781.91,44
1074.631191,2026/05/29 15:38:42.093,0,NVIDIA B200,97,31,17742,183359,777.45,44
1075.652822,2026/05/29 15:38:43.117,0,NVIDIA B200,98,30,17742,183359,778.17,44
1076.674544,2026/05/29 15:38:44.137,0,NVIDIA B200,98,29,17742,183359,777.09,45
1077.697762,2026/05/29 15:38:45.160,0,NVIDIA B200,99,28,17742,183359,778.44,45
1078.751685,2026/05/29 15:38:46.208,0,NVIDIA B200,99,27,17742,183359,796.16,45
1079.775067,2026/05/29 15:38:47.236,0,NVIDIA B200,99,29,17742,183359,793.25,45
1080.801936,2026/05/29 15:38:48.264,0,NVIDIA B200,97,29,17742,183359,777.36,45
1081.836197,2026/05/29 15:38:49.291,0,NVIDIA B200,98,30,17742,183359,778.14,45
1082.858607,2026/05/29 15:38:50.321,0,NVIDIA B200,98,28,17742,183359,775.92,45
1083.884383,2026/05/29 15:38:51.343,0,NVIDIA B200,99,30,17742,183359,778.51,45
1084.905477,2026/05/29 15:38:52.369,0,NVIDIA B200,98,28,17742,183359,773.35,45
1085.931562,2026/05/29 15:38:53.391,0,NVIDIA B200,98,30,17742,183359,780.54,44
1086.955577,2026/05/29 15:38:54.417,0,NVIDIA B200,98,29,17742,183359,778.02,45
1087.976800,2026/05/29 15:38:55.441,0,NVIDIA B200,98,29,17742,183359,779.13,44
1089.001712,2026/05/29 15:38:56.463,0,NVIDIA B200,97,31,17742,183359,781.03,45
1090.052683,2026/05/29 15:38:57.498,0,NVIDIA B200,98,29,17742,183359,776.17,44
1091.074665,2026/05/29 15:38:58.537,0,NVIDIA B200,99,30,17742,183359,772.40,44
1092.097020,2026/05/29 15:38:59.559,0,NVIDIA B200,99,29,17742,183359,775.46,45
1093.119712,2026/05/29 15:39:00.582,0,NVIDIA B200,99,27,17742,183359,803.28,45
1094.142796,2026/05/29 15:39:01.605,0,NVIDIA B200,99,28,17742,183359,797.34,45
