elapsed_seconds,timestamp,index,name,gpu_util_percent,mem_util_percent,mem_used_mib,mem_total_mib,power_w,temp_c
1065.038719,2026/05/30 15:48:31.130,0,NVIDIA B200,98,31,17742,183359,793.49,45
1066.062680,2026/05/30 15:48:32.152,0,NVIDIA B200,99,31,17742,183359,797.61,45
1067.087251,2026/05/30 15:48:33.176,0,NVIDIA B200,98,29,17742,183359,797.31,45
1068.111100,2026/05/30 15:48:34.201,0,NVIDIA B200,98,31,17742,183359,790.34,45
1069.250185,2026/05/30 15:48:35.335,0,NVIDIA B200,98,29,17742,183359,786.46,44
1070.748506,2026/05/30 15:48:36.659,0,NVIDIA B200,97,30,17742,183359,791.36,45
1071.790060,2026/05/30 15:48:37.878,0,NVIDIA B200,99,31,17742,183359,785.47,45
1072.850322,2026/05/30 15:48:38.912,0,NVIDIA B200,98,29,17742,183359,788.34,45
1073.875143,2026/05/30 15:48:39.964,0,NVIDIA B200,99,30,17742,183359,791.15,45
1074.900171,2026/05/30 15:48:40.989,0,NVIDIA B200,98,31,17742,183359,799.27,45
1075.963017,2026/05/30 15:48:42.017,0,NVIDIA B200,98,32,17742,183359,787.21,43
1076.984157,2026/05/30 15:48:43.076,0,NVIDIA B200,98,29,17742,183359,798.63,45
1078.022424,2026/05/30 15:48:44.102,0,NVIDIA B200,99,27,17742,183359,812.98,45
1079.049926,2026/05/30 15:48:45.138,0,NVIDIA B200,98,31,17742,183359,806.08,45
1080.089994,2026/05/30 15:48:46.175,0,NVIDIA B200,98,30,17742,183359,794.70,45
1081.115058,2026/05/30 15:48:47.204,0,NVIDIA B200,98,30,17742,183359,790.99,45
1082.137765,2026/05/30 15:48:48.229,0,NVIDIA B200,98,30,17742,183359,792.41,45
1083.159280,2026/05/30 15:48:49.251,0,NVIDIA B200,98,28,17742,183359,792.40,45
1084.181287,2026/05/30 15:48:50.273,0,NVIDIA B200,99,30,17742,183359,796.81,45
1085.203797,2026/05/30 15:48:51.295,0,NVIDIA B200,98,30,17742,183359,785.25,45
1086.712025,2026/05/30 15:48:52.506,0,NVIDIA B200,98,30,17742,183359,792.14,45
1087.772616,2026/05/30 15:48:53.826,0,NVIDIA B200,98,31,17742,183359,791.78,45
1088.798099,2026/05/30 15:48:54.886,0,NVIDIA B200,98,30,17742,183359,788.07,45
1089.822292,2026/05/30 15:48:55.911,0,NVIDIA B200,98,28,17742,183359,794.17,46
1090.849865,2026/05/30 15:48:56.939,0,NVIDIA B200,99,30,17742,183359,793.50,45
1091.868615,2026/05/30 15:48:57.960,0,NVIDIA B200,99,28,17742,183359,812.39,45
1092.892792,2026/05/30 15:48:58.981,0,NVIDIA B200,99,27,17742,183359,813.54,45
1094.032889,2026/05/30 15:49:00.032,0,NVIDIA B200,98,30,17742,183359,793.62,45
1095.054002,2026/05/30 15:49:01.146,0,NVIDIA B200,99,30,17742,183359,792.34,45
1096.078448,2026/05/30 15:49:02.167,0,NVIDIA B200,98,31,17742,183359,785.55,44
1097.098971,2026/05/30 15:49:03.190,0,NVIDIA B200,99,31,17742,183359,799.49,45
1098.119852,2026/05/30 15:49:04.211,0,NVIDIA B200,98,29,17742,183359,795.12,44
1099.165556,2026/05/30 15:49:05.252,0,NVIDIA B200,96,30,17742,183359,786.00,45
1100.185804,2026/05/30 15:49:06.277,0,NVIDIA B200,98,30,17742,183359,785.37,46
1101.207973,2026/05/30 15:49:07.299,0,NVIDIA B200,98,27,17742,183359,794.71,46
1102.228185,2026/05/30 15:49:08.318,0,NVIDIA B200,99,30,17742,183359,793.40,45
1103.250090,2026/05/30 15:49:09.341,0,NVIDIA B200,98,28,17742,183359,789.13,45
1104.305201,2026/05/30 15:49:10.381,0,NVIDIA B200,98,30,17742,183359,790.27,45
1105.329137,2026/05/30 15:49:11.418,0,NVIDIA B200,99,27,17742,183359,793.27,45
1106.350313,2026/05/30 15:49:12.441,0,NVIDIA B200,99,29,17742,183359,811.62,45
1107.369978,2026/05/30 15:49:13.462,0,NVIDIA B200,99,28,17742,183359,811.21,45
1108.390108,2026/05/30 15:49:14.481,0,NVIDIA B200,98,31,17742,183359,798.33,45
1109.410397,2026/05/30 15:49:15.502,0,NVIDIA B200,98,28,17742,183359,786.40,45
1110.435733,2026/05/30 15:49:16.527,0,NVIDIA B200,98,29,17742,183359,787.50,46
1111.455240,2026/05/30 15:49:17.547,0,NVIDIA B200,99,31,17742,183359,792.83,45
1112.475932,2026/05/30 15:49:18.567,0,NVIDIA B200,97,30,17742,183359,785.34,45
1113.496057,2026/05/30 15:49:19.588,0,NVIDIA B200,97,30,17742,183359,784.10,44
1114.515340,2026/05/30 15:49:20.607,0,NVIDIA B200,98,29,17742,183359,789.52,45
1115.539453,2026/05/30 15:49:21.628,0,NVIDIA B200,98,30,17742,183359,794.20,44
1116.557668,2026/05/30 15:49:22.650,0,NVIDIA B200,98,29,17742,183359,794.05,45
1117.651607,2026/05/30 15:49:23.704,0,NVIDIA B200,98,30,17742,183359,790.65,45
1118.677614,2026/05/30 15:49:24.767,0,NVIDIA B200,99,30,17742,183359,788.98,45
1119.737742,2026/05/30 15:49:25.791,0,NVIDIA B200,98,31,17742,183359,789.10,45
1120.777728,2026/05/30 15:49:26.865,0,NVIDIA B200,99,27,17742,183359,813.08,46
1121.805574,2026/05/30 15:49:27.892,0,NVIDIA B200,99,29,17742,183359,810.69,46
1122.833510,2026/05/30 15:49:28.919,0,NVIDIA B200,98,28,17742,183359,787.99,46
1123.871701,2026/05/30 15:49:29.952,0,NVIDIA B200,99,30,17742,183359,789.42,45
1124.894248,2026/05/30 15:49:30.986,0,NVIDIA B200,97,28,17742,183359,791.15,45
1125.953695,2026/05/30 15:49:32.008,0,NVIDIA B200,98,31,17742,183359,791.99,45
1126.976717,2026/05/30 15:49:33.068,0,NVIDIA B200,98,30,17742,183359,791.97,45
1128.000777,2026/05/30 15:49:34.089,0,NVIDIA B200,98,30,17742,183359,789.62,45
1129.024043,2026/05/30 15:49:35.113,0,NVIDIA B200,98,27,17742,183359,787.66,45
1130.047404,2026/05/30 15:49:36.137,0,NVIDIA B200,99,30,17742,183359,790.53,45
1131.073253,2026/05/30 15:49:37.163,0,NVIDIA B200,98,30,17742,183359,791.09,45
1132.097978,2026/05/30 15:49:38.187,0,NVIDIA B200,98,30,17742,183359,788.08,45
1133.129945,2026/05/30 15:49:39.217,0,NVIDIA B200,98,31,17742,183359,792.33,45
1134.156695,2026/05/30 15:49:40.244,0,NVIDIA B200,98,30,17742,183359,799.33,45
1135.178163,2026/05/30 15:49:41.270,0,NVIDIA B200,99,28,17742,183359,808.99,45
1136.203493,2026/05/30 15:49:42.291,0,NVIDIA B200,99,27,17742,183359,812.91,45
1137.227310,2026/05/30 15:49:43.316,0,NVIDIA B200,98,32,17742,183359,794.79,45
1138.261072,2026/05/30 15:49:44.350,0,NVIDIA B200,98,29,17742,183359,789.48,45
1139.288481,2026/05/30 15:49:45.376,0,NVIDIA B200,98,29,17742,183359,790.66,46
1140.312212,2026/05/30 15:49:46.403,0,NVIDIA B200,99,31,17742,183359,787.78,45
1141.335522,2026/05/30 15:49:47.427,0,NVIDIA B200,98,29,17742,183359,798.74,45
1142.360613,2026/05/30 15:49:48.452,0,NVIDIA B200,99,30,17742,183359,798.08,45
1143.383431,2026/05/30 15:49:49.475,0,NVIDIA B200,98,29,17742,183359,793.10,45
1144.408711,2026/05/30 15:49:50.498,0,NVIDIA B200,98,30,17742,183359,788.13,44
1145.432251,2026/05/30 15:49:51.522,0,NVIDIA B200,98,27,17742,183359,789.21,45
1146.454204,2026/05/30 15:49:52.545,0,NVIDIA B200,99,31,17742,183359,797.19,44
1147.483883,2026/05/30 15:49:53.568,0,NVIDIA B200,98,30,17742,183359,788.10,45
1148.512257,2026/05/30 15:49:54.596,0,NVIDIA B200,98,30,17742,183359,791.36,45
1149.635193,2026/05/30 15:49:55.639,0,NVIDIA B200,99,27,17742,183359,811.57,45
1150.658861,2026/05/30 15:49:56.748,0,NVIDIA B200,99,28,17742,183359,813.27,45
1151.683627,2026/05/30 15:49:57.772,0,NVIDIA B200,99,31,17742,183359,796.88,46
1153.114875,2026/05/30 15:49:59.099,0,NVIDIA B200,98,30,17742,183359,789.91,44
1154.138262,2026/05/30 15:50:00.228,0,NVIDIA B200,98,28,17742,183359,794.81,45
1155.161236,2026/05/30 15:50:01.251,0,NVIDIA B200,99,29,17742,183359,790.11,45
1156.183307,2026/05/30 15:50:02.274,0,NVIDIA B200,98,30,17742,183359,780.17,46
1157.205663,2026/05/30 15:50:03.296,0,NVIDIA B200,99,31,17742,183359,790.78,45
1158.230364,2026/05/30 15:50:04.319,0,NVIDIA B200,98,30,17742,183359,792.41,45
1159.253560,2026/05/30 15:50:05.344,0,NVIDIA B200,98,32,17742,183359,786.45,45
1160.275324,2026/05/30 15:50:06.367,0,NVIDIA B200,98,30,17742,183359,789.67,44
1161.296826,2026/05/30 15:50:07.388,0,NVIDIA B200,98,28,17742,183359,790.41,46
1162.318590,2026/05/30 15:50:08.409,0,NVIDIA B200,98,29,17742,183359,799.96,45
1163.342142,2026/05/30 15:50:09.431,0,NVIDIA B200,99,28,17742,183359,796.76,45
1164.365674,2026/05/30 15:50:10.455,0,NVIDIA B200,99,27,17742,183359,811.71,46
1165.387677,2026/05/30 15:50:11.478,0,NVIDIA B200,15,3,17742,183359,719.19,39
1166.412660,2026/05/30 15:50:12.502,0,NVIDIA B200,98,27,17742,183359,731.68,44
1167.719175,2026/05/30 15:50:13.715,0,NVIDIA B200,98,28,17742,183359,787.16,43
1168.778908,2026/05/30 15:50:14.863,0,NVIDIA B200,98,30,17742,183359,788.80,43
1169.829811,2026/05/30 15:50:15.894,0,NVIDIA B200,98,32,17742,183359,794.72,45
1170.858287,2026/05/30 15:50:16.944,0,NVIDIA B200,98,29,17742,183359,785.22,46
1171.885131,2026/05/30 15:50:17.973,0,NVIDIA B200,98,27,17742,183359,790.32,46
1172.910190,2026/05/30 15:50:18.999,0,NVIDIA B200,99,31,17742,183359,795.47,45
1173.962672,2026/05/30 15:50:20.048,0,NVIDIA B200,98,30,17742,183359,792.34,45
1175.125724,2026/05/30 15:50:21.207,0,NVIDIA B200,98,30,17742,183359,788.90,45
1176.148652,2026/05/30 15:50:22.238,0,NVIDIA B200,98,30,17742,183359,787.06,45
1177.194712,2026/05/30 15:50:23.276,0,NVIDIA B200,98,30,17742,183359,787.56,45
1178.222564,2026/05/30 15:50:24.310,0,NVIDIA B200,99,28,17742,183359,798.80,45
1180.062249,2026/05/30 15:50:25.354,0,NVIDIA B200,99,27,17742,183359,810.65,45
1181.086451,2026/05/30 15:50:27.177,0,NVIDIA B200,98,27,17742,183359,791.98,45
1182.150377,2026/05/30 15:50:28.232,0,NVIDIA B200,99,30,17742,183359,790.28,45
1183.178662,2026/05/30 15:50:29.265,0,NVIDIA B200,98,30,17742,183359,792.56,45
1184.199691,2026/05/30 15:50:30.291,0,NVIDIA B200,99,30,17742,183359,782.81,45
1185.228443,2026/05/30 15:50:31.316,0,NVIDIA B200,98,30,17742,183359,784.66,45
1186.256097,2026/05/30 15:50:32.344,0,NVIDIA B200,98,30,17742,183359,789.37,44
1187.282204,2026/05/30 15:50:33.371,0,NVIDIA B200,98,28,17742,183359,794.35,44
1188.304102,2026/05/30 15:50:34.396,0,NVIDIA B200,98,30,17742,183359,789.46,45
1189.326458,2026/05/30 15:50:35.417,0,NVIDIA B200,99,30,17742,183359,785.52,45
1190.348578,2026/05/30 15:50:36.439,0,NVIDIA B200,98,31,17742,183359,784.28,45
1191.371331,2026/05/30 15:50:37.463,0,NVIDIA B200,98,31,17742,183359,794.30,44
1192.858544,2026/05/30 15:50:38.619,0,NVIDIA B200,98,27,17742,183359,805.15,45
1193.880012,2026/05/30 15:50:39.971,0,NVIDIA B200,99,28,17742,183359,812.41,45
1194.902342,2026/05/30 15:50:40.994,0,NVIDIA B200,97,30,17742,183359,794.65,44
1195.960412,2026/05/30 15:50:42.016,0,NVIDIA B200,98,30,17742,183359,792.84,45
1196.981723,2026/05/30 15:50:43.073,0,NVIDIA B200,98,28,17742,183359,789.73,44
1198.098043,2026/05/30 15:50:44.150,0,NVIDIA B200,98,27,17742,183359,792.67,44
1199.161293,2026/05/30 15:50:45.240,0,NVIDIA B200,98,30,17742,183359,790.80,45
1200.184040,2026/05/30 15:50:46.275,0,NVIDIA B200,99,30,17742,183359,787.08,45
1201.212785,2026/05/30 15:50:47.298,0,NVIDIA B200,98,31,17742,183359,787.50,45
1202.235795,2026/05/30 15:50:48.327,0,NVIDIA B200,99,31,17742,183359,791.81,44
1203.263519,2026/05/30 15:50:49.350,0,NVIDIA B200,98,31,17742,183359,789.49,44
1204.287346,2026/05/30 15:50:50.377,0,NVIDIA B200,98,30,17742,183359,791.89,45
1205.309827,2026/05/30 15:50:51.401,0,NVIDIA B200,98,30,17742,183359,788.38,46
1206.338389,2026/05/30 15:50:52.428,0,NVIDIA B200,98,28,17742,183359,790.42,45
1207.360415,2026/05/30 15:50:53.452,0,NVIDIA B200,99,29,17742,183359,798.72,45
1208.381483,2026/05/30 15:50:54.473,0,NVIDIA B200,98,27,17742,183359,810.72,45
1209.403144,2026/05/30 15:50:55.494,0,NVIDIA B200,98,27,17742,183359,802.52,45
1210.425602,2026/05/30 15:50:56.517,0,NVIDIA B200,98,29,17742,183359,794.67,44
1211.449402,2026/05/30 15:50:57.539,0,NVIDIA B200,98,29,17742,183359,789.37,45
1212.478130,2026/05/30 15:50:58.566,0,NVIDIA B200,99,30,17742,183359,793.76,45
1214.118646,2026/05/30 15:50:59.731,0,NVIDIA B200,98,30,17742,183359,783.77,46
1215.165998,2026/05/30 15:51:01.242,0,NVIDIA B200,98,29,17742,183359,788.96,45
1216.189216,2026/05/30 15:51:02.280,0,NVIDIA B200,98,32,17742,183359,787.50,44
1217.217677,2026/05/30 15:51:03.307,0,NVIDIA B200,98,30,17742,183359,787.49,45
1218.242474,2026/05/30 15:51:04.331,0,NVIDIA B200,98,30,17742,183359,785.61,46
1219.266469,2026/05/30 15:51:05.356,0,NVIDIA B200,98,29,17742,183359,791.17,46
1220.297043,2026/05/30 15:51:06.381,0,NVIDIA B200,99,31,17742,183359,791.88,45
1221.319857,2026/05/30 15:51:07.411,0,NVIDIA B200,99,27,17742,183359,793.30,46
1222.344971,2026/05/30 15:51:08.434,0,NVIDIA B200,99,27,17742,183359,812.77,46
1223.367974,2026/05/30 15:51:09.459,0,NVIDIA B200,99,28,17742,183359,812.76,45
1224.388819,2026/05/30 15:51:10.480,0,NVIDIA B200,98,31,17742,183359,790.43,45
1225.411255,2026/05/30 15:51:11.502,0,NVIDIA B200,97,30,17742,183359,793.14,43
1226.432159,2026/05/30 15:51:12.524,0,NVIDIA B200,98,29,17742,183359,796.38,44
1227.676732,2026/05/30 15:51:13.693,0,NVIDIA B200,98,29,17742,183359,790.91,45
1228.699720,2026/05/30 15:51:14.790,0,NVIDIA B200,98,29,17742,183359,784.21,45
1229.772101,2026/05/30 15:51:15.821,0,NVIDIA B200,98,29,17742,183359,788.93,45
1230.812501,2026/05/30 15:51:16.898,0,NVIDIA B200,98,29,17742,183359,797.73,44
1232.708976,2026/05/30 15:51:17.956,0,NVIDIA B200,98,28,17742,183359,791.29,46
1233.786108,2026/05/30 15:51:19.843,0,NVIDIA B200,98,30,17742,183359,792.51,44
1234.836045,2026/05/30 15:51:20.902,0,NVIDIA B200,98,27,17742,183359,795.67,45
1235.858761,2026/05/30 15:51:21.950,0,NVIDIA B200,99,28,17742,183359,786.96,45
1236.893335,2026/05/30 15:51:22.980,0,NVIDIA B200,99,27,17742,183359,812.85,46
1237.919168,2026/05/30 15:51:24.008,0,NVIDIA B200,97,28,17742,183359,811.95,45
1238.945903,2026/05/30 15:51:25.035,0,NVIDIA B200,98,30,17742,183359,791.02,45
1239.976495,2026/05/30 15:51:26.061,0,NVIDIA B200,98,27,17742,183359,789.39,45
1241.001483,2026/05/30 15:51:27.092,0,NVIDIA B200,99,30,17742,183359,788.44,45
1242.038775,2026/05/30 15:51:28.125,0,NVIDIA B200,98,30,17742,183359,789.93,45
1243.063760,2026/05/30 15:51:29.152,0,NVIDIA B200,99,29,17742,183359,785.30,45
1244.085918,2026/05/30 15:51:30.177,0,NVIDIA B200,98,31,17742,183359,795.28,44
1245.109227,2026/05/30 15:51:31.200,0,NVIDIA B200,98,31,17742,183359,791.57,45
1246.340938,2026/05/30 15:51:32.245,0,NVIDIA B200,98,27,17742,183359,795.30,45
1247.365157,2026/05/30 15:51:33.455,0,NVIDIA B200,98,31,17742,183359,792.08,45
1248.386802,2026/05/30 15:51:34.479,0,NVIDIA B200,98,29,17742,183359,785.29,46
1249.411163,2026/05/30 15:51:35.500,0,NVIDIA B200,98,29,17742,183359,785.21,46
1250.434674,2026/05/30 15:51:36.525,0,NVIDIA B200,99,28,17742,183359,797.33,45
1251.456325,2026/05/30 15:51:37.548,0,NVIDIA B200,99,27,17742,183359,812.50,46
1252.486180,2026/05/30 15:51:38.571,0,NVIDIA B200,98,27,17742,183359,806.29,45
1253.508303,2026/05/30 15:51:39.599,0,NVIDIA B200,98,29,17742,183359,789.52,45
1254.529978,2026/05/30 15:51:40.621,0,NVIDIA B200,99,31,17742,183359,793.84,45
1255.628706,2026/05/30 15:51:41.679,0,NVIDIA B200,98,29,17742,183359,795.44,45
1256.654550,2026/05/30 15:51:42.744,0,NVIDIA B200,98,30,17742,183359,794.53,45
1257.682802,2026/05/30 15:51:43.770,0,NVIDIA B200,98,30,17742,183359,790.11,44
1258.706724,2026/05/30 15:51:44.797,0,NVIDIA B200,98,29,17742,183359,791.21,46
1259.787952,2026/05/30 15:51:45.872,0,NVIDIA B200,98,29,17742,183359,787.26,44
1260.830631,2026/05/30 15:51:46.918,0,NVIDIA B200,99,29,17742,183359,795.04,45
1261.880404,2026/05/30 15:51:47.970,0,NVIDIA B200,98,29,17742,183359,789.59,45
1262.902573,2026/05/30 15:51:48.994,0,NVIDIA B200,99,31,17742,183359,786.69,45
1263.960884,2026/05/30 15:51:50.019,0,NVIDIA B200,98,30,17742,183359,790.57,45
1264.984241,2026/05/30 15:51:51.075,0,NVIDIA B200,99,28,17742,183359,798.71,45
1266.009264,2026/05/30 15:51:52.102,0,NVIDIA B200,99,27,17742,183359,808.63,45
1267.031616,2026/05/30 15:51:53.123,0,NVIDIA B200,98,30,17742,183359,809.35,45
1268.055189,2026/05/30 15:51:54.145,0,NVIDIA B200,98,30,17742,183359,791.15,45
1269.080519,2026/05/30 15:51:55.171,0,NVIDIA B200,97,30,17742,183359,790.61,45
1270.118461,2026/05/30 15:51:56.208,0,NVIDIA B200,98,30,17742,183359,786.64,45
1271.141438,2026/05/30 15:51:57.231,0,NVIDIA B200,98,27,17742,183359,792.05,45
1272.384334,2026/05/30 15:51:58.454,0,NVIDIA B200,97,27,17742,183359,794.96,44
1273.406781,2026/05/30 15:51:59.498,0,NVIDIA B200,98,30,17742,183359,788.08,45
1274.429200,2026/05/30 15:52:00.519,0,NVIDIA B200,99,30,17742,183359,786.84,46
1275.454015,2026/05/30 15:52:01.543,0,NVIDIA B200,98,31,17742,183359,788.99,45
1276.475871,2026/05/30 15:52:02.567,0,NVIDIA B200,98,31,17742,183359,795.09,45
1277.498454,2026/05/30 15:52:03.589,0,NVIDIA B200,98,29,17742,183359,795.43,45
1278.616285,2026/05/30 15:52:04.708,0,NVIDIA B200,98,32,17742,183359,793.06,45
1279.640954,2026/05/30 15:52:05.730,0,NVIDIA B200,99,28,17742,183359,804.61,45
1281.282129,2026/05/30 15:52:06.910,0,NVIDIA B200,99,28,17742,183359,812.72,46
1282.305630,2026/05/30 15:52:08.396,0,NVIDIA B200,99,30,17742,183359,796.03,45
1283.329212,2026/05/30 15:52:09.420,0,NVIDIA B200,98,29,17742,183359,788.32,45
1284.350618,2026/05/30 15:52:10.443,0,NVIDIA B200,98,30,17742,183359,786.05,45
1285.377000,2026/05/30 15:52:11.466,0,NVIDIA B200,98,27,17742,183359,787.86,44
1286.397578,2026/05/30 15:52:12.490,0,NVIDIA B200,99,30,17742,183359,791.81,45
1287.425681,2026/05/30 15:52:13.514,0,NVIDIA B200,98,30,17742,183359,788.08,45
1288.446043,2026/05/30 15:52:14.538,0,NVIDIA B200,98,31,17742,183359,786.06,44
1289.471225,2026/05/30 15:52:15.561,0,NVIDIA B200,98,32,17742,183359,786.82,44
1290.492361,2026/05/30 15:52:16.584,0,NVIDIA B200,98,29,17742,183359,788.96,45
1291.515415,2026/05/30 15:52:17.605,0,NVIDIA B200,98,31,17742,183359,789.26,45
1292.539946,2026/05/30 15:52:18.630,0,NVIDIA B200,98,30,17742,183359,790.42,46
1293.624757,2026/05/30 15:52:19.684,0,NVIDIA B200,99,28,17742,183359,795.90,45
1294.648855,2026/05/30 15:52:20.739,0,NVIDIA B200,99,27,17742,183359,812.25,45
1295.678372,2026/05/30 15:52:21.764,0,NVIDIA B200,98,30,17742,183359,809.79,45
1296.702205,2026/05/30 15:52:22.792,0,NVIDIA B200,98,27,17742,183359,796.33,45
1297.783164,2026/05/30 15:52:23.825,0,NVIDIA B200,98,28,17742,183359,786.79,45
1298.812706,2026/05/30 15:52:24.900,0,NVIDIA B200,99,31,17742,183359,791.53,45
1299.840395,2026/05/30 15:52:25.927,0,NVIDIA B200,98,29,17742,183359,797.08,45
1300.875065,2026/05/30 15:52:26.965,0,NVIDIA B200,98,32,17742,183359,790.05,44
1301.897695,2026/05/30 15:52:27.988,0,NVIDIA B200,98,30,17742,183359,788.93,45
1302.921001,2026/05/30 15:52:29.012,0,NVIDIA B200,98,30,17742,183359,800.46,44
1303.944582,2026/05/30 15:52:30.035,0,NVIDIA B200,98,29,17742,183359,791.55,45
1304.968047,2026/05/30 15:52:31.058,0,NVIDIA B200,99,30,17742,183359,790.96,45
1305.990808,2026/05/30 15:52:32.082,0,NVIDIA B200,98,31,17742,183359,783.76,45
1307.012004,2026/05/30 15:52:33.103,0,NVIDIA B200,98,31,17742,183359,796.53,44
1308.034257,2026/05/30 15:52:34.126,0,NVIDIA B200,99,27,17742,183359,795.92,45
1309.060182,2026/05/30 15:52:35.151,0,NVIDIA B200,99,28,17742,183359,812.88,45
1310.112300,2026/05/30 15:52:36.185,0,NVIDIA B200,2,0,17742,183359,738.49,40
1311.140533,2026/05/30 15:52:37.231,0,NVIDIA B200,98,31,17742,183359,715.71,43
1312.167439,2026/05/30 15:52:38.253,0,NVIDIA B200,98,32,17742,183359,796.44,44
1313.189397,2026/05/30 15:52:39.279,0,NVIDIA B200,98,28,17742,183359,793.19,44
1314.213612,2026/05/30 15:52:40.303,0,NVIDIA B200,98,28,17742,183359,789.24,46
1315.237691,2026/05/30 15:52:41.327,0,NVIDIA B200,99,31,17742,183359,790.35,45
1316.258859,2026/05/30 15:52:42.350,0,NVIDIA B200,98,30,17742,183359,794.22,45
1317.281655,2026/05/30 15:52:43.373,0,NVIDIA B200,98,32,17742,183359,791.58,44
1318.320075,2026/05/30 15:52:44.408,0,NVIDIA B200,98,29,17742,183359,792.92,44
1319.354209,2026/05/30 15:52:45.436,0,NVIDIA B200,98,30,17742,183359,786.02,45
1320.378039,2026/05/30 15:52:46.467,0,NVIDIA B200,98,27,17742,183359,795.33,46
1321.398825,2026/05/30 15:52:47.491,0,NVIDIA B200,99,30,17742,183359,794.27,45
1322.426806,2026/05/30 15:52:48.515,0,NVIDIA B200,98,30,17742,183359,793.14,45
1323.448628,2026/05/30 15:52:49.540,0,NVIDIA B200,99,28,17742,183359,810.93,46
1324.469591,2026/05/30 15:52:50.561,0,NVIDIA B200,99,27,17742,183359,812.19,45
1325.494605,2026/05/30 15:52:51.583,0,NVIDIA B200,97,28,17742,183359,799.33,45
1326.517231,2026/05/30 15:52:52.609,0,NVIDIA B200,98,30,17742,183359,795.47,45
1327.542537,2026/05/30 15:52:53.633,0,NVIDIA B200,98,29,17742,183359,787.02,45
1328.563958,2026/05/30 15:52:54.656,0,NVIDIA B200,98,30,17742,183359,784.66,45
1329.643144,2026/05/30 15:52:55.731,0,NVIDIA B200,98,27,17742,183359,796.86,45
1330.669342,2026/05/30 15:52:56.757,0,NVIDIA B200,99,30,17742,183359,792.54,45
1331.714345,2026/05/30 15:52:57.784,0,NVIDIA B200,98,28,17742,183359,784.80,45
1332.769359,2026/05/30 15:52:58.853,0,NVIDIA B200,99,31,17742,183359,791.55,44
1333.794985,2026/05/30 15:52:59.883,0,NVIDIA B200,98,29,17742,183359,786.83,44
1334.830177,2026/05/30 15:53:00.914,0,NVIDIA B200,98,32,17742,183359,788.71,45
1335.853142,2026/05/30 15:53:01.944,0,NVIDIA B200,98,30,17742,183359,790.29,46
1336.897595,2026/05/30 15:53:02.988,0,NVIDIA B200,98,30,17742,183359,787.36,45
1337.921079,2026/05/30 15:53:04.012,0,NVIDIA B200,99,27,17742,183359,809.94,46
1338.943637,2026/05/30 15:53:05.035,0,NVIDIA B200,99,29,17742,183359,812.74,45
1339.967026,2026/05/30 15:53:06.059,0,NVIDIA B200,98,29,17742,183359,795.51,46
1340.991532,2026/05/30 15:53:07.080,0,NVIDIA B200,98,28,17742,183359,787.27,45
1342.023055,2026/05/30 15:53:08.112,0,NVIDIA B200,99,31,17742,183359,791.92,45
1343.048056,2026/05/30 15:53:09.137,0,NVIDIA B200,98,28,17742,183359,793.21,45
1344.109988,2026/05/30 15:53:10.170,0,NVIDIA B200,98,30,17742,183359,788.42,45
1345.130689,2026/05/30 15:53:11.222,0,NVIDIA B200,98,30,17742,183359,789.62,45
1346.159629,2026/05/30 15:53:12.247,0,NVIDIA B200,98,29,17742,183359,793.92,44
1347.182615,2026/05/30 15:53:13.273,0,NVIDIA B200,98,30,17742,183359,791.85,45
1348.227093,2026/05/30 15:53:14.317,0,NVIDIA B200,99,31,17742,183359,787.03,45
1349.249974,2026/05/30 15:53:15.339,0,NVIDIA B200,98,30,17742,183359,789.42,45
1350.273998,2026/05/30 15:53:16.363,0,NVIDIA B200,98,31,17742,183359,792.65,45
1351.296839,2026/05/30 15:53:17.386,0,NVIDIA B200,98,30,17742,183359,785.42,46
1352.318657,2026/05/30 15:53:18.410,0,NVIDIA B200,99,27,17742,183359,810.02,46
1353.341279,2026/05/30 15:53:19.432,0,NVIDIA B200,99,28,17742,183359,812.31,46
1354.362456,2026/05/30 15:53:20.454,0,NVIDIA B200,98,30,17742,183359,800.03,45
1355.382936,2026/05/30 15:53:21.474,0,NVIDIA B200,98,28,17742,183359,795.82,46
1356.407597,2026/05/30 15:53:22.497,0,NVIDIA B200,98,28,17742,183359,790.01,46
1357.432928,2026/05/30 15:53:23.522,0,NVIDIA B200,99,31,17742,183359,794.73,45
1358.489076,2026/05/30 15:53:24.580,0,NVIDIA B200,98,28,17742,183359,789.27,45
1359.512451,2026/05/30 15:53:25.604,0,NVIDIA B200,98,30,17742,183359,793.08,45
1360.533277,2026/05/30 15:53:26.625,0,NVIDIA B200,98,30,17742,183359,789.01,45
1361.555468,2026/05/30 15:53:27.647,0,NVIDIA B200,98,29,17742,183359,796.12,44
1362.577854,2026/05/30 15:53:28.668,0,NVIDIA B200,98,30,17742,183359,791.87,45
1363.635851,2026/05/30 15:53:29.723,0,NVIDIA B200,99,29,17742,183359,785.85,45
1364.657541,2026/05/30 15:53:30.749,0,NVIDIA B200,98,31,17742,183359,796.90,44
1365.691453,2026/05/30 15:53:31.772,0,NVIDIA B200,98,32,17742,183359,791.89,44
1366.714421,2026/05/30 15:53:32.806,0,NVIDIA B200,98,29,17742,183359,810.73,45
1367.771278,2026/05/30 15:53:33.852,0,NVIDIA B200,99,27,17742,183359,812.89,45
1368.792116,2026/05/30 15:53:34.884,0,NVIDIA B200,97,30,17742,183359,796.86,45
